Date,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Dividends,Stock Splits,Ticker,Market Cap,P/E Ratio,Dividend Yield,EPS
2023-02-22,,147.3836697109664,,,,,,,,,,,,,,,,,,,,,,,,,148.4528887502369,,,,,,,,,,,,,,,,,,,,,,,,,145.69075089528818,,,,,,,,,,,,,,,,,,,,,,,,,147.42327880859375,,,,,,,,,,,,,,,,,,,,,,,,,51011300.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-02-23,,148.59149969615066,,,,,,,,,,,,,,,,,,,,,,,,,148.83900369928494,,,,,,,,,,,,,,,,,,,,,,,,,145.76996312428713,,,,,,,,,,,,,,,,,,,,,,,,,147.90838623046875,,,,,,,,,,,,,,,,,,,,,,,,,48394200.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-02-24,,145.64125487541327,,,,,,,,,,,,,,,,,,,,,,,,,145.72045796846467,,,,,,,,,,,,,,,,,,,,,,,,,144.26513323484133,,,,,,,,,,,,,,,,,,,,,,,,,145.24525451660156,,,,,,,,,,,,,,,,,,,,,,,,,55469600.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-02-27,,146.23526611588312,,,,,,,,,,,,,,,,,,,,,,,,,147.6806809778149,,,,,,,,,,,,,,,,,,,,,,,,,145.97785229460726,,,,,,,,,,,,,,,,,,,,,,,,,146.4431610107422,,,,,,,,,,,,,,,,,,,,,,,,,44998500.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-02-28,,145.58185657335414,,,,,,,,,,,,,,,,,,,,,,,,,147.59158785522064,,,,,,,,,,,,,,,,,,,,,,,,,145.36405184371336,,,,,,,,,,,,,,,,,,,,,,,,,145.93826293945312,,,,,,,,,,,,,,,,,,,,,,,,,50547000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-03-01,,145.36403554214274,,,,,,,,,,,,,,,,,,,,,,,,,145.76003585720164,,,,,,,,,,,,,,,,,,,,,,,,,143.5621993638043,,,,,,,,,,,,,,,,,,,,,,,,,143.8592071533203,,,,,,,,,,,,,,,,,,,,,,,,,55479000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-03-02,,142.93850860687647,,,,,,,,,,,,,,,,,,,,,,,,,145.24524759786468,,,,,,,,,,,,,,,,,,,,,,,,,142.46329007120497,,,,,,,,,,,,,,,,,,,,,,,,,144.45323181152344,,,,,,,,,,,,,,,,,,,,,,,,,52238100.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-03-03,,146.56195681168307,,,,,,,,,,,,,,,,,,,,,,,,,149.6013130753249,,,,,,,,,,,,,,,,,,,,,,,,,145.85905393614254,,,,,,,,,,,,,,,,,,,,,,,,,149.52210998535156,,,,,,,,,,,,,,,,,,,,,,,,,70732300.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-03-06,,152.25454983701871,,,,,,,,,,,,,,,,,,,,,,,,,154.73949959731118,,,,,,,,,,,,,,,,,,,,,,,,,151.92785785960842,,,,,,,,,,,,,,,,,,,,,,,,,152.29415893554688,,,,,,,,,,,,,,,,,,,,,,,,,87558000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-03-07,,152.16545023619062,,,,,,,,,,,,,,,,,,,,,,,,,152.49215731620518,,,,,,,,,,,,,,,,,,,,,,,,,149.62111707090608,,,,,,,,,,,,,,,,,,,,,,,,,150.08642578125,,,,,,,,,,,,,,,,,,,,,,,,,56182000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-03-08,,151.2843667063331,,,,,,,,,,,,,,,,,,,,,,,,,151.93778099624427,,,,,,,,,,,,,,,,,,,,,,,,,150.31415510117412,,,,,,,,,,,,,,,,,,,,,,,,,151.34376525878906,,,,,,,,,,,,,,,,,,,,,,,,,47204800.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-03-09,,152.02685072996366,,,,,,,,,,,,,,,,,,,,,,,,,152.99706215582498,,,,,,,,,,,,,,,,,,,,,,,,,148.73009571987657,,,,,,,,,,,,,,,,,,,,,,,,,149.0865020751953,,,,,,,,,,,,,,,,,,,,,,,,,53833600.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-03-10,,148.7102983763868,,,,,,,,,,,,,,,,,,,,,,,,,149.43300577006005,,,,,,,,,,,,,,,,,,,,,,,,,146.13625093512175,,,,,,,,,,,,,,,,,,,,,,,,,147.01736450195312,,,,,,,,,,,,,,,,,,,,,,,,,68572400.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-03-13,,146.33425116280637,,,,,,,,,,,,,,,,,,,,,,,,,151.6110378452132,,,,,,,,,,,,,,,,,,,,,,,,,146.2253488070177,,,,,,,,,,,,,,,,,,,,,,,,,148.9676971435547,,,,,,,,,,,,,,,,,,,,,,,,,84457100.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-03-14,,149.76962498664284,,,,,,,,,,,,,,,,,,,,,,,,,151.86845415267095,,,,,,,,,,,,,,,,,,,,,,,,,148.60141331315802,,,,,,,,,,,,,,,,,,,,,,,,,151.06654357910156,,,,,,,,,,,,,,,,,,,,,,,,,73695900.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-03-15,,149.68050801163758,,,,,,,,,,,,,,,,,,,,,,,,,151.71993837140982,,,,,,,,,,,,,,,,,,,,,,,,,148.42318357477492,,,,,,,,,,,,,,,,,,,,,,,,,151.46253967285156,,,,,,,,,,,,,,,,,,,,,,,,,77167900.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-03-16,,150.64080003933415,,,,,,,,,,,,,,,,,,,,,,,,,154.89787078262094,,,,,,,,,,,,,,,,,,,,,,,,,150.12598761989352,,,,,,,,,,,,,,,,,,,,,,,,,154.29396057128906,,,,,,,,,,,,,,,,,,,,,,,,,76161100.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-03-17,,154.52168788730708,,,,,,,,,,,,,,,,,,,,,,,,,155.17510202547024,,,,,,,,,,,,,,,,,,,,,,,,,152.7396561952458,,,,,,,,,,,,,,,,,,,,,,,,,153.4524688720703,,,,,,,,,,,,,,,,,,,,,,,,,98944600.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-03-20,,153.5217825705538,,,,,,,,,,,,,,,,,,,,,,,,,156.24432646768744,,,,,,,,,,,,,,,,,,,,,,,,,152.6109545912959,,,,,,,,,,,,,,,,,,,,,,,,,155.82850646972656,,,,,,,,,,,,,,,,,,,,,,,,,73641400.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-03-21,,155.7493201936468,,,,,,,,,,,,,,,,,,,,,,,,,157.80854012474336,,,,,,,,,,,,,,,,,,,,,,,,,154.97709383642948,,,,,,,,,,,,,,,,,,,,,,,,,157.6897430419922,,,,,,,,,,,,,,,,,,,,,,,,,73938300.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-03-22,,157.70956681019078,,,,,,,,,,,,,,,,,,,,,,,,,160.52120889186565,,,,,,,,,,,,,,,,,,,,,,,,,156.23443739167243,,,,,,,,,,,,,,,,,,,,,,,,,156.25424194335938,,,,,,,,,,,,,,,,,,,,,,,,,75701800.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-03-23,,157.24420816944678,,,,,,,,,,,,,,,,,,,,,,,,,159.9370522998922,,,,,,,,,,,,,,,,,,,,,,,,,156.10568095844206,,,,,,,,,,,,,,,,,,,,,,,,,157.34320068359375,,,,,,,,,,,,,,,,,,,,,,,,,67622100.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-03-24,,157.27393337455686,,,,,,,,,,,,,,,,,,,,,,,,,158.73915274100096,,,,,,,,,,,,,,,,,,,,,,,,,156.27402271003157,,,,,,,,,,,,,,,,,,,,,,,,,158.65005493164062,,,,,,,,,,,,,,,,,,,,,,,,,59196500.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-03-27,,158.34315238139064,,,,,,,,,,,,,,,,,,,,,,,,,159.1648674270664,,,,,,,,,,,,,,,,,,,,,,,,,156.29381212775743,,,,,,,,,,,,,,,,,,,,,,,,,156.69972229003906,,,,,,,,,,,,,,,,,,,,,,,,,52390300.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-03-28,,156.39283166414998,,,,,,,,,,,,,,,,,,,,,,,,,156.90764422361815,,,,,,,,,,,,,,,,,,,,,,,,,154.4226943488484,,,,,,,,,,,,,,,,,,,,,,,,,156.07601928710938,,,,,,,,,,,,,,,,,,,,,,,,,45992200.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-03-29,,157.778824672489,,,,,,,,,,,,,,,,,,,,,,,,,159.44205919265104,,,,,,,,,,,,,,,,,,,,,,,,,157.75903523168998,,,,,,,,,,,,,,,,,,,,,,,,,159.16485595703125,,,,,,,,,,,,,,,,,,,,,,,,,51305700.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-03-30,,159.91725295849392,,,,,,,,,,,,,,,,,,,,,,,,,160.84787023912273,,,,,,,,,,,,,,,,,,,,,,,,,159.65985428560523,,,,,,,,,,,,,,,,,,,,,,,,,160.7389678955078,,,,,,,,,,,,,,,,,,,,,,,,,49501700.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-03-31,,160.8181856716707,,,,,,,,,,,,,,,,,,,,,,,,,163.35262396586768,,,,,,,,,,,,,,,,,,,,,,,,,160.29347845168977,,,,,,,,,,,,,,,,,,,,,,,,,163.2536163330078,,,,,,,,,,,,,,,,,,,,,,,,,68749800.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-04-03,,162.62990129702547,,,,,,,,,,,,,,,,,,,,,,,,,164.62972235607688,,,,,,,,,,,,,,,,,,,,,,,,,162.58039748524962,,,,,,,,,,,,,,,,,,,,,,,,,164.51092529296875,,,,,,,,,,,,,,,,,,,,,,,,,56976200.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-04-04,,164.9366655701128,,,,,,,,,,,,,,,,,,,,,,,,,165.17425973324032,,,,,,,,,,,,,,,,,,,,,,,,,163.46153634610226,,,,,,,,,,,,,,,,,,,,,,,,,163.97634887695312,,,,,,,,,,,,,,,,,,,,,,,,,46278300.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-04-05,,163.09525716874828,,,,,,,,,,,,,,,,,,,,,,,,,163.40215974161865,,,,,,,,,,,,,,,,,,,,,,,,,160.1846074281314,,,,,,,,,,,,,,,,,,,,,,,,,162.12503051757812,,,,,,,,,,,,,,,,,,,,,,,,,51511700.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-04-06,,160.80827539475462,,,,,,,,,,,,,,,,,,,,,,,,,163.31302951982073,,,,,,,,,,,,,,,,,,,,,,,,,160.3825758088242,,,,,,,,,,,,,,,,,,,,,,,,,163.01602172851562,,,,,,,,,,,,,,,,,,,,,,,,,45390100.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-04-10,,159.80838211165943,,,,,,,,,,,,,,,,,,,,,,,,,160.41229248046875,,,,,,,,,,,,,,,,,,,,,,,,,158.48176428720794,,,,,,,,,,,,,,,,,,,,,,,,,160.41229248046875,,,,,,,,,,,,,,,,,,,,,,,,,47716900.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-04-11,,160.72910794044708,,,,,,,,,,,,,,,,,,,,,,,,,160.73900266239136,,,,,,,,,,,,,,,,,,,,,,,,,158.90746697083827,,,,,,,,,,,,,,,,,,,,,,,,,159.194580078125,,,,,,,,,,,,,,,,,,,,,,,,,47644200.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-04-12,,159.61036940374873,,,,,,,,,,,,,,,,,,,,,,,,,160.441979159197,,,,,,,,,,,,,,,,,,,,,,,,,158.18474404786926,,,,,,,,,,,,,,,,,,,,,,,,,158.50155639648438,,,,,,,,,,,,,,,,,,,,,,,,,50133100.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-04-13,,160.01627300479524,,,,,,,,,,,,,,,,,,,,,,,,,164.1446374499689,,,,,,,,,,,,,,,,,,,,,,,,,159.8083630212289,,,,,,,,,,,,,,,,,,,,,,,,,163.9070281982422,,,,,,,,,,,,,,,,,,,,,,,,,68445600.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-04-14,,162.94672669437054,,,,,,,,,,,,,,,,,,,,,,,,,164.65946521821587,,,,,,,,,,,,,,,,,,,,,,,,,162.18442526560762,,,,,,,,,,,,,,,,,,,,,,,,,163.560546875,,,,,,,,,,,,,,,,,,,,,,,,,49386500.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-04-17,,163.44175113616387,,,,,,,,,,,,,,,,,,,,,,,,,163.73875898166128,,,,,,,,,,,,,,,,,,,,,,,,,162.39233650766008,,,,,,,,,,,,,,,,,,,,,,,,,163.58035278320312,,,,,,,,,,,,,,,,,,,,,,,,,41516200.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-04-18,,164.44166704612937,,,,,,,,,,,,,,,,,,,,,,,,,165.73858561594125,,,,,,,,,,,,,,,,,,,,,,,,,163.99614775175192,,,,,,,,,,,,,,,,,,,,,,,,,164.80796813964844,,,,,,,,,,,,,,,,,,,,,,,,,49923000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-04-19,,164.14464415802902,,,,,,,,,,,,,,,,,,,,,,,,,166.48108235627174,,,,,,,,,,,,,,,,,,,,,,,,,163.8872303481945,,,,,,,,,,,,,,,,,,,,,,,,,165.9563751220703,,,,,,,,,,,,,,,,,,,,,,,,,47720200.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-04-20,,164.43175373561738,,,,,,,,,,,,,,,,,,,,,,,,,166.19398100625685,,,,,,,,,,,,,,,,,,,,,,,,,163.90704646438456,,,,,,,,,,,,,,,,,,,,,,,,,164.9861602783203,,,,,,,,,,,,,,,,,,,,,,,,,52456400.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-04-21,,163.4021510550257,,,,,,,,,,,,,,,,,,,,,,,,,164.78816747380588,,,,,,,,,,,,,,,,,,,,,,,,,162.84774448751364,,,,,,,,,,,,,,,,,,,,,,,,,163.37245178222656,,,,,,,,,,,,,,,,,,,,,,,,,58337300.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-04-24,,163.35262947612597,,,,,,,,,,,,,,,,,,,,,,,,,163.94664508043508,,,,,,,,,,,,,,,,,,,,,,,,,162.25371118266517,,,,,,,,,,,,,,,,,,,,,,,,,163.67933654785156,,,,,,,,,,,,,,,,,,,,,,,,,41949600.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-04-25,,163.54075445626503,,,,,,,,,,,,,,,,,,,,,,,,,164.64956760321772,,,,,,,,,,,,,,,,,,,,,,,,,162.09532436989073,,,,,,,,,,,,,,,,,,,,,,,,,162.1349334716797,,,,,,,,,,,,,,,,,,,,,,,,,48714100.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-04-26,,161.43202227134714,,,,,,,,,,,,,,,,,,,,,,,,,163.6298592139988,,,,,,,,,,,,,,,,,,,,,,,,,161.174623524589,,,,,,,,,,,,,,,,,,,,,,,,,162.12503051757812,,,,,,,,,,,,,,,,,,,,,,,,,45498800.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-04-27,,163.54073931024718,,,,,,,,,,,,,,,,,,,,,,,,,166.87708827078586,,,,,,,,,,,,,,,,,,,,,,,,,163.54073931024718,,,,,,,,,,,,,,,,,,,,,,,,,166.7285919189453,,,,,,,,,,,,,,,,,,,,,,,,,64902300.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-04-28,,166.80777942388167,,,,,,,,,,,,,,,,,,,,,,,,,168.15420161173702,,,,,,,,,,,,,,,,,,,,,,,,,166.20386913874557,,,,,,,,,,,,,,,,,,,,,,,,,167.9858856201172,,,,,,,,,,,,,,,,,,,,,,,,,55209200.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-05-01,,167.5899022757501,,,,,,,,,,,,,,,,,,,,,,,,,168.74821914844807,,,,,,,,,,,,,,,,,,,,,,,,,166.95629265889536,,,,,,,,,,,,,,,,,,,,,,,,,167.8968048095703,,,,,,,,,,,,,,,,,,,,,,,,,52472900.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-05-02,,168.39179691797213,,,,,,,,,,,,,,,,,,,,,,,,,168.64921071415353,,,,,,,,,,,,,,,,,,,,,,,,,165.8672534099648,,,,,,,,,,,,,,,,,,,,,,,,,166.85726928710938,,,,,,,,,,,,,,,,,,,,,,,,,48425700.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-05-03,,167.80768799680482,,,,,,,,,,,,,,,,,,,,,,,,,169.21350870294293,,,,,,,,,,,,,,,,,,,,,,,,,165.49105451372273,,,,,,,,,,,,,,,,,,,,,,,,,165.7781524658203,,,,,,,,,,,,,,,,,,,,,,,,,65136000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-05-04,,163.24372680909343,,,,,,,,,,,,,,,,,,,,,,,,,165.3722550253471,,,,,,,,,,,,,,,,,,,,,,,,,162.66951575440282,,,,,,,,,,,,,,,,,,,,,,,,,164.13473510742188,,,,,,,,,,,,,,,,,,,,,,,,,81235400.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-05-05,,169.27291399392053,,,,,,,,,,,,,,,,,,,,,,,,,172.55977402605672,,,,,,,,,,,,,,,,,,,,,,,,,169.055109287866,,,,,,,,,,,,,,,,,,,,,,,,,171.83706665039062,,,,,,,,,,,,,,,,,,,,,,,,,113316400.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-05-08,,170.7579255984111,,,,,,,,,,,,,,,,,,,,,,,,,172.1142575536809,,,,,,,,,,,,,,,,,,,,,,,,,170.3916245765101,,,,,,,,,,,,,,,,,,,,,,,,,171.7677459716797,,,,,,,,,,,,,,,,,,,,,,,,,55962800.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-05-09,,171.3222729910744,,,,,,,,,,,,,,,,,,,,,,,,,171.80737116626167,,,,,,,,,,,,,,,,,,,,,,,,,169.88675280256177,,,,,,,,,,,,,,,,,,,,,,,,,170.0550537109375,,,,,,,,,,,,,,,,,,,,,,,,,45326900.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-05-10,,171.29257694818676,,,,,,,,,,,,,,,,,,,,,,,,,172.29248769554175,,,,,,,,,,,,,,,,,,,,,,,,,170.1837487273319,,,,,,,,,,,,,,,,,,,,,,,,,171.82717895507812,,,,,,,,,,,,,,,,,,,,,,,,,53724500.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-05-11,,172.11426641943214,,,,,,,,,,,,,,,,,,,,,,,,,172.8468685009711,,,,,,,,,,,,,,,,,,,,,,,,,170.45103188917147,,,,,,,,,,,,,,,,,,,,,,,,,172.0152587890625,,,,,,,,,,,,,,,,,,,,,,,,,49514700.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-05-12,,172.12433187191172,,,,,,,,,,,,,,,,,,,,,,,,,172.5605438773201,,,,,,,,,,,,,,,,,,,,,,,,,169.52690691086858,,,,,,,,,,,,,,,,,,,,,,,,,171.08338928222656,,,,,,,,,,,,,,,,,,,,,,,,,45497800.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-05-15,,171.66828335580215,,,,,,,,,,,,,,,,,,,,,,,,,171.71785564660993,,,,,,,,,,,,,,,,,,,,,,,,,169.9928397669383,,,,,,,,,,,,,,,,,,,,,,,,,170.58767700195312,,,,,,,,,,,,,,,,,,,,,,,,,37266700.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-05-16,,170.50836436212853,,,,,,,,,,,,,,,,,,,,,,,,,171.64845141401116,,,,,,,,,,,,,,,,,,,,,,,,,170.3199987334625,,,,,,,,,,,,,,,,,,,,,,,,,170.58767700195312,,,,,,,,,,,,,,,,,,,,,,,,,42110300.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-05-17,,170.23077817517168,,,,,,,,,,,,,,,,,,,,,,,,,171.4402543357864,,,,,,,,,,,,,,,,,,,,,,,,,168.9518826544196,,,,,,,,,,,,,,,,,,,,,,,,,171.20233154296875,,,,,,,,,,,,,,,,,,,,,,,,,57951600.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-05-18,,171.50964938607018,,,,,,,,,,,,,,,,,,,,,,,,,173.73035780662187,,,,,,,,,,,,,,,,,,,,,,,,,171.09326939359272,,,,,,,,,,,,,,,,,,,,,,,,,173.5419921875,,,,,,,,,,,,,,,,,,,,,,,,,65496700.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-05-19,,174.87044639396197,,,,,,,,,,,,,,,,,,,,,,,,,174.87044639396197,,,,,,,,,,,,,,,,,,,,,,,,,173.43294078431077,,,,,,,,,,,,,,,,,,,,,,,,,173.6510467529297,,,,,,,,,,,,,,,,,,,,,,,,,55772400.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-05-22,,172.481219573557,,,,,,,,,,,,,,,,,,,,,,,,,173.20494177332736,,,,,,,,,,,,,,,,,,,,,,,,,171.95578654636702,,,,,,,,,,,,,,,,,,,,,,,,,172.69932556152344,,,,,,,,,,,,,,,,,,,,,,,,,43570900.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-05-23,,171.6385439691014,,,,,,,,,,,,,,,,,,,,,,,,,171.88639029719062,,,,,,,,,,,,,,,,,,,,,,,,,169.80447509030535,,,,,,,,,,,,,,,,,,,,,,,,,170.08206176757812,,,,,,,,,,,,,,,,,,,,,,,,,50747300.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-05-24,,169.61611066863975,,,,,,,,,,,,,,,,,,,,,,,,,170.93465495874622,,,,,,,,,,,,,,,,,,,,,,,,,169.0510289027881,,,,,,,,,,,,,,,,,,,,,,,,,170.35964965820312,,,,,,,,,,,,,,,,,,,,,,,,,45143500.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-05-25,,170.92478096065437,,,,,,,,,,,,,,,,,,,,,,,,,172.40193570245913,,,,,,,,,,,,,,,,,,,,,,,,,170.21098217678988,,,,,,,,,,,,,,,,,,,,,,,,,171.49978637695312,,,,,,,,,,,,,,,,,,,,,,,,,56058300.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-05-26,,171.82690796374212,,,,,,,,,,,,,,,,,,,,,,,,,174.2557989304357,,,,,,,,,,,,,,,,,,,,,,,,,171.61871039409903,,,,,,,,,,,,,,,,,,,,,,,,,173.91871643066406,,,,,,,,,,,,,,,,,,,,,,,,,54835000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
2023-05-30,,175.43553093054112,,,,,,,,,,,,,,,,,,,,,,,,,177.44804166812344,,,,,,,,,,,,,,,,,,,,,,,,,175.0488913092159,,,,,,,,,,,,,,,,,,,,,,,,,175.77259826660156,,,,,,,,,,,,,,,,,,,,,,,,,55964400.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,AAPL,3688676720640,38.91442,0.41,6.31
